SKU,Product Name,Short Description,Long Description,Action,Sellable,Thumbnail image url,Product page url,Price,Price min,Price max,Currency code,Visibility,Custom attributes,Attributes,Categories,Variant attributes,Full Size Image URL,Review Score,Review Count,Categories ids,Compare At Price,Creation Date
841237077003,BACALAO A LA VIZCAINA ,BACALAO A LA VIZCAINA ,BACALAO A LA VIZCAINA ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/15129.JPG,tabs/detalle-producto/15129,242.000,242.000,242.000,USD,1,,"{""MARCA"":[""ORBE""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/15129.JPG,0,0,"[""88""]",242.000,2026-05-08 10:00:23
841361070166,MEJILLON ESCABECHE OLIVAS,MEJILLON ESCABECHE OLIVAS,MEJILLON ESCABECHE OLIVAS,insert,1,https://riba.app/imgrs/THUMBS%20500X500/258066.JPG,tabs/detalle-producto/258066,1.361.000,1.361.000,1.361.000,USD,1,,"{""MARCA"":[""CONSERVAS DE CAMBADOS""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/258066.JPG,0,0,"[""88""]",1.361.000,2026-05-08 10:00:23
84223400166,GARDEIN FISHLESS FILET,GARDEIN FISHLESS FILET,GARDEIN FISHLESS FILET,insert,1,https://riba.app/imgrs/THUMBS%20500X500/306946.JPG,tabs/detalle-producto/306946,861.000,861.000,861.000,USD,1,,"{""MARCA"":[""GARDEIN""],""CATEGORIA"":[""Comidas Preparadas""]}","[""Comidas Preparadas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/306946.JPG,0,0,"[""91""]",861.000,2026-05-08 10:00:23
842593001006,ATUN CLARO EN ACEITE DE OLIVA,ATUN CLARO EN ACEITE DE OLIVA,ATUN CLARO EN ACEITE DE OLIVA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/221917.JPG,tabs/detalle-producto/221917,592.000,592.000,592.000,USD,1,,"{""MARCA"":[""BAYMAR GOURMET""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/221917.JPG,0,0,"[""88""]",592.000,2026-05-08 10:00:23
842593004001,BONITO DEL NORTE EN ACEITE OLI,BONITO DEL NORTE EN ACEITE OLI,BONITO DEL NORTE EN ACEITE OLI,insert,1,https://riba.app/imgrs/THUMBS%20500X500/221916.JPG,tabs/detalle-producto/221916,702.000,702.000,702.000,USD,1,,"{""MARCA"":[""BAYMAR GOURMET""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/221916.JPG,0,0,"[""88""]",702.000,2026-05-08 10:00:23
842593011300,DELICIAS AL AJILLO,DELICIAS AL AJILLO,DELICIAS AL AJILLO,insert,1,https://riba.app/imgrs/THUMBS%20500X500/201479.JPG,tabs/detalle-producto/201479,245.000,245.000,245.000,USD,1,,"{""MARCA"":[""BAYMAR GOURMET""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/201479.JPG,0,0,"[""88""]",245.000,2026-05-08 10:00:23
842593014202,BAYMAR GOURMET MEJILLONES ESCA,BAYMAR GOURMET MEJILLONES ESCA,BAYMAR GOURMET MEJILLONES ESCA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/237117.JPG,tabs/detalle-producto/237117,285.000,285.000,285.000,USD,1,,"{""MARCA"":[""BAYMAR GOURMET""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/237117.JPG,0,0,"[""88""]",285.000,2026-05-08 10:00:23
842593014208,ATUN CLARO EN ACEITE OLIVA,ATUN CLARO EN ACEITE OLIVA,ATUN CLARO EN ACEITE OLIVA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/201476.JPG,tabs/detalle-producto/201476,235.000,235.000,235.000,USD,1,,"{""MARCA"":[""BAYMAR GOURMET""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/201476.JPG,0,0,"[""88""]",235.000,2026-05-08 10:00:23
842593014209,BONITO DEL NORTE EN ACEITE OLI,BONITO DEL NORTE EN ACEITE OLI,BONITO DEL NORTE EN ACEITE OLI,insert,1,https://riba.app/imgrs/THUMBS%20500X500/201480.JPG,tabs/detalle-producto/201480,312.000,312.000,312.000,USD,1,,"{""MARCA"":[""BAYMAR GOURMET""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/201480.JPG,0,0,"[""88""]",312.000,2026-05-08 10:00:23
842716330180,TINTA DE SEPIA ,TINTA DE SEPIA ,TINTA DE SEPIA ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/290565.JPG,tabs/detalle-producto/290565,2.399.000,2.399.000,2.399.000,USD,1,,"{""MARCA"":[""NORTINDAL ""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/290565.JPG,0,0,"[""88""]",2.399.000,2026-05-08 10:00:23
843601520361,CHIPIRONES RELLENOS ACEITE OLI,CHIPIRONES RELLENOS ACEITE OLI,CHIPIRONES RELLENOS ACEITE OLI,insert,1,https://riba.app/imgrs/THUMBS%20500X500/300349.JPG,tabs/detalle-producto/300349,1.318.000,1.318.000,1.318.000,USD,1,,"{""MARCA"":[""CONSERVAS DE CAMBADOS""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/300349.JPG,0,0,"[""88""]",1.318.000,2026-05-08 10:00:23
843601520362,CHIPIRONES RELLENOS EN TINTA,CHIPIRONES RELLENOS EN TINTA,CHIPIRONES RELLENOS EN TINTA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/283879.JPG,tabs/detalle-producto/283879,1.390.000,1.390.000,1.390.000,USD,1,,"{""MARCA"":[""CONSERVAS DE CAMBADOS""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/283879.JPG,0,0,"[""88""]",1.390.000,2026-05-08 10:00:23
843601520381,BONITO FRESC BURELA EN ACEITE ,BONITO FRESC BURELA EN ACEITE ,BONITO FRESC BURELA EN ACEITE ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/260151.JPG,tabs/detalle-producto/260151,794.000,794.000,794.000,USD,1,,"{""MARCA"":[""CONSERVAS DE CAMBADOS""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/260151.JPG,0,0,"[""88""]",794.000,2026-05-08 10:00:23
843601520688,VENTRESCA BONITO BURELA ACEITE,VENTRESCA BONITO BURELA ACEITE,VENTRESCA BONITO BURELA ACEITE,insert,1,https://riba.app/imgrs/THUMBS%20500X500/260155.JPG,tabs/detalle-producto/260155,1.402.000,1.402.000,1.402.000,USD,1,,"{""MARCA"":[""CONSERVAS DE CAMBADOS""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/260155.JPG,0,0,"[""88""]",1.402.000,2026-05-08 10:00:23
843601520714,CCANVADOS BONITO NORTE TOMATE,CCANVADOS BONITO NORTE TOMATE,CCANVADOS BONITO NORTE TOMATE,insert,1,https://riba.app/imgrs/THUMBS%20500X500/307280.JPG,tabs/detalle-producto/307280,657.000,657.000,657.000,USD,1,,"{""MARCA"":[""CONSERVAS DE CAMBADOS""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/307280.JPG,0,0,"[""88""]",657.000,2026-05-08 10:00:23
843601520715,PULPO A LA GALLEGA,PULPO A LA GALLEGA,PULPO A LA GALLEGA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/258072.JPG,tabs/detalle-producto/258072,1.059.000,1.059.000,1.059.000,USD,1,,"{""MARCA"":[""CONSERVAS DE CAMBADOS""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/258072.JPG,0,0,"[""88""]",1.059.000,2026-05-08 10:00:23
843601520716,PULPO EN ACEITE DE OLIVA,PULPO EN ACEITE DE OLIVA,PULPO EN ACEITE DE OLIVA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/258071.JPG,tabs/detalle-producto/258071,1.132.000,1.132.000,1.132.000,USD,1,,"{""MARCA"":[""CONSERVAS DE CAMBADOS""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/258071.JPG,0,0,"[""88""]",1.132.000,2026-05-08 10:00:23
843601520744,SARDINA EN ACEITE OLIVA ,SARDINA EN ACEITE OLIVA ,SARDINA EN ACEITE OLIVA ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/260153.JPG,tabs/detalle-producto/260153,937.000,937.000,937.000,USD,1,,"{""MARCA"":[""CONSERVAS DE CAMBADOS""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/260153.JPG,0,0,"[""88""]",937.000,2026-05-08 10:00:23
843601520748,ATUN CLAR ACEITE OLIVA VENTRIS,ATUN CLAR ACEITE OLIVA VENTRIS,ATUN CLAR ACEITE OLIVA VENTRIS,insert,1,https://riba.app/imgrs/THUMBS%20500X500/260154.JPG,tabs/detalle-producto/260154,1.043.000,1.043.000,1.043.000,USD,1,,"{""MARCA"":[""CONSERVAS DE CAMBADOS""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/260154.JPG,0,0,"[""88""]",1.043.000,2026-05-08 10:00:23
843601520767,DELICIAS DE ATUN ROJO,DELICIAS DE ATUN ROJO,DELICIAS DE ATUN ROJO,insert,1,https://riba.app/imgrs/THUMBS%20500X500/258068.JPG,tabs/detalle-producto/258068,1.477.000,1.477.000,1.477.000,USD,1,,"{""MARCA"":[""CONSERVAS DE CAMBADOS""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/258068.JPG,0,0,"[""88""]",1.477.000,2026-05-08 10:00:23
843601520779,BERBERECHOS DE LA RIAS GALLEGA,BERBERECHOS DE LA RIAS GALLEGA,BERBERECHOS DE LA RIAS GALLEGA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/283878.JPG,tabs/detalle-producto/283878,2.109.000,2.109.000,2.109.000,USD,1,,"{""MARCA"":[""CONSERVAS DE CAMBADOS""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/283878.JPG,0,0,"[""88""]",2.109.000,2026-05-08 10:00:23
843601520792,SALMON EN ACEITE OLIVA,SALMON EN ACEITE OLIVA,SALMON EN ACEITE OLIVA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/258069.JPG,tabs/detalle-producto/258069,1.455.000,1.455.000,1.455.000,USD,1,,"{""MARCA"":[""CONSERVAS DE CAMBADOS""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/258069.JPG,0,0,"[""88""]",1.455.000,2026-05-08 10:00:23
843601520837,CHIRIPONES CONSERVA DE CAMBADO,CHIRIPONES CONSERVA DE CAMBADO,CHIRIPONES CONSERVA DE CAMBADO,insert,1,https://riba.app/imgrs/THUMBS%20500X500/301231.JPG,tabs/detalle-producto/301231,1.239.000,1.239.000,1.239.000,USD,1,,"{""MARCA"":[""CONSERVAS DE CAMBADOS""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/301231.JPG,0,0,"[""88""]",1.239.000,2026-05-08 10:00:23
843601520854,VENTRESCA DE ATUN ROJO,VENTRESCA DE ATUN ROJO,VENTRESCA DE ATUN ROJO,insert,1,https://riba.app/imgrs/THUMBS%20500X500/322571.JPG,tabs/detalle-producto/322571,2.357.000,2.357.000,2.357.000,USD,1,,"{""MARCA"":[""CONSERVAS DE CAMBADOS""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/322571.JPG,0,0,"[""88""]",2.357.000,2026-05-08 10:00:23
843601743148,CAMARON PRECOCIDO 16 20,CAMARON PRECOCIDO 16 20,CAMARON PRECOCIDO 16 20,insert,1,https://riba.app/imgrs/THUMBS%20500X500/327025.JPG,tabs/detalle-producto/327025,1.460.000,1.460.000,1.460.000,USD,1,,"{""MARCA"":[""VIMA""],""CATEGORIA"":[""Frutos Del Mar""]}","[""Frutos Del Mar""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/327025.JPG,0,0,"[""102""]",1.460.000,2026-05-08 10:00:23
843601743149,CAMARON PRECOCIDO 21 25,CAMARON PRECOCIDO 21 25,CAMARON PRECOCIDO 21 25,insert,1,https://riba.app/imgrs/THUMBS%20500X500/327026.JPG,tabs/detalle-producto/327026,1.285.000,1.285.000,1.285.000,USD,1,,"{""MARCA"":[""VIMA""],""CATEGORIA"":[""Frutos Del Mar""]}","[""Frutos Del Mar""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/327026.JPG,0,0,"[""102""]",1.285.000,2026-05-08 10:00:23
843601743150,CAMARON VIMA DE 31 40,CAMARON VIMA DE 31 40,CAMARON VIMA DE 31 40,insert,1,https://riba.app/imgrs/THUMBS%20500X500/346670.JPG,tabs/detalle-producto/346670,1.067.000,1.067.000,1.067.000,USD,1,,"{""MARCA"":[""VIMA""],""CATEGORIA"":[""Frutos Del Mar""]}","[""Frutos Del Mar""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/346670.JPG,0,0,"[""102""]",1.067.000,2026-05-08 10:00:23
843601743199,CAMARONES VIMA DE 41 50,CAMARONES VIMA DE 41 50,CAMARONES VIMA DE 41 50,insert,1,https://riba.app/imgrs/THUMBS%20500X500/346681.JPG,tabs/detalle-producto/346681,954.000,954.000,954.000,USD,1,,"{""MARCA"":[""VIMA""],""CATEGORIA"":[""Frutos Del Mar""]}","[""Frutos Del Mar""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/346681.JPG,0,0,"[""102""]",954.000,2026-05-08 10:00:23
843601743254,SALMON AHUMADO 100G VIMA FOODS,SALMON AHUMADO 100G VIMA FOODS,SALMON AHUMADO 100G VIMA FOODS,insert,1,https://riba.app/imgrs/THUMBS%20500X500/304155.JPG,tabs/detalle-producto/304155,544.000,544.000,544.000,USD,1,,"{""MARCA"":[""VIMA""],""CATEGORIA"":[""Pescados""]}","[""Pescados""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/304155.JPG,0,0,"[""103""]",544.000,2026-05-08 10:00:23
843601743467,MEJILLON CONCHA DOYZIP,MEJILLON CONCHA DOYZIP,MEJILLON CONCHA DOYZIP,insert,1,https://riba.app/imgrs/THUMBS%20500X500/304152.JPG,tabs/detalle-producto/304152,451.000,451.000,451.000,USD,1,,"{""MARCA"":[""VIMA""],""CATEGORIA"":[""Frutos Del Mar""]}","[""Frutos Del Mar""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/304152.JPG,0,0,"[""102""]",451.000,2026-05-08 10:00:23
843601743468,SALPICON MARISCOS DOYZIP VIMA,SALPICON MARISCOS DOYZIP VIMA,SALPICON MARISCOS DOYZIP VIMA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/304153.JPG,tabs/detalle-producto/304153,434.000,434.000,434.000,USD,1,,"{""MARCA"":[""VIMA""],""CATEGORIA"":[""Frutos Del Mar""]}","[""Frutos Del Mar""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/304153.JPG,0,0,"[""102""]",434.000,2026-05-08 10:00:23
843601743707,PATA DE PULPO COC 300 GR,PATA DE PULPO COC 300 GR,PATA DE PULPO COC 300 GR,insert,1,https://riba.app/imgrs/THUMBS%20500X500/316285.JPG,tabs/detalle-producto/316285,1.282.000,1.282.000,1.282.000,USD,1,,"{""MARCA"":[""VIMA""],""CATEGORIA"":[""Frutos Del Mar""]}","[""Frutos Del Mar""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/316285.JPG,0,0,"[""102""]",1.282.000,2026-05-08 10:00:23
843601743942,CALAMAR ANILLA 454GR,CALAMAR ANILLA 454GR,CALAMAR ANILLA 454GR,insert,1,https://riba.app/imgrs/THUMBS%20500X500/316283.JPG,tabs/detalle-producto/316283,656.000,656.000,656.000,USD,1,,"{""MARCA"":[""VIMA""],""CATEGORIA"":[""Frutos Del Mar""]}","[""Frutos Del Mar""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/316283.JPG,0,0,"[""102""]",656.000,2026-05-08 10:00:23
843601743960,MAHI PORCION 1 LBS DOYZIP VIMA,MAHI PORCION 1 LBS DOYZIP VIMA,MAHI PORCION 1 LBS DOYZIP VIMA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/304154.JPG,tabs/detalle-producto/304154,591.000,591.000,591.000,USD,1,,"{""MARCA"":[""VIMA""],""CATEGORIA"":[""Pescados""]}","[""Pescados""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/304154.JPG,0,0,"[""103""]",591.000,2026-05-08 10:00:23
843701658241,BERBERECHUS COMODORO,BERBERECHUS COMODORO,BERBERECHUS COMODORO,insert,1,https://riba.app/imgrs/THUMBS%20500X500/333160.JPG,tabs/detalle-producto/333160,262.000,262.000,262.000,USD,1,,"{""MARCA"":[""COMODORO ""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/333160.JPG,0,0,"[""88""]",262.000,2026-05-08 10:00:23
843701658270,MEJILLONES EN ESCABECHE ,MEJILLONES EN ESCABECHE ,MEJILLONES EN ESCABECHE ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/333161.JPG,tabs/detalle-producto/333161,361.000,361.000,361.000,USD,1,,"{""MARCA"":[""COMODORO ""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/333161.JPG,0,0,"[""88""]",361.000,2026-05-08 10:00:23
843701658275,ANGULAS AL AJILLO,ANGULAS AL AJILLO,ANGULAS AL AJILLO,insert,1,https://riba.app/imgrs/THUMBS%20500X500/333167.JPG,tabs/detalle-producto/333167,442.000,442.000,442.000,USD,1,,"{""MARCA"":[""COMODORO ""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/333167.JPG,0,0,"[""88""]",442.000,2026-05-08 10:00:23
843701658276,ANGULAS EN ACEITE AL PICANTE,ANGULAS EN ACEITE AL PICANTE,ANGULAS EN ACEITE AL PICANTE,insert,1,https://riba.app/imgrs/THUMBS%20500X500/333164.JPG,tabs/detalle-producto/333164,442.000,442.000,442.000,USD,1,,"{""MARCA"":[""COMODORO ""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/333164.JPG,0,0,"[""88""]",442.000,2026-05-08 10:00:23
843701658280,BACALAO A LA VIZCAINA,BACALAO A LA VIZCAINA,BACALAO A LA VIZCAINA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/333168.JPG,tabs/detalle-producto/333168,361.000,361.000,361.000,USD,1,,"{""MARCA"":[""COMODORO ""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/333168.JPG,0,0,"[""88""]",361.000,2026-05-08 10:00:23
843701658290,MEJILLONES A LA GALLEGA ,MEJILLONES A LA GALLEGA ,MEJILLONES A LA GALLEGA ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/333171.JPG,tabs/detalle-producto/333171,361.000,361.000,361.000,USD,1,,"{""MARCA"":[""COMODORO ""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/333171.JPG,0,0,"[""88""]",361.000,2026-05-08 10:00:23
843701658291,MEJILLONES AL ESCABECHES,MEJILLONES AL ESCABECHES,MEJILLONES AL ESCABECHES,insert,1,https://riba.app/imgrs/THUMBS%20500X500/333183.JPG,tabs/detalle-producto/333183,361.000,361.000,361.000,USD,1,,"{""MARCA"":[""COMODORO ""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/333183.JPG,0,0,"[""88""]",361.000,2026-05-08 10:00:23
843701658296,TENTACULOS AL HORNO,TENTACULOS AL HORNO,TENTACULOS AL HORNO,insert,1,https://riba.app/imgrs/THUMBS%20500X500/333180.JPG,tabs/detalle-producto/333180,361.000,361.000,361.000,USD,1,,"{""MARCA"":[""COMODORO ""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/333180.JPG,0,0,"[""88""]",361.000,2026-05-08 10:00:23
843701658297,TENTACULOS AL AJILLO,TENTACULOS AL AJILLO,TENTACULOS AL AJILLO,insert,1,https://riba.app/imgrs/THUMBS%20500X500/333178.JPG,tabs/detalle-producto/333178,361.000,361.000,361.000,USD,1,,"{""MARCA"":[""COMODORO ""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/333178.JPG,0,0,"[""88""]",361.000,2026-05-08 10:00:23
843701658298,TENTACULOS EN ACEITE,TENTACULOS EN ACEITE,TENTACULOS EN ACEITE,insert,1,https://riba.app/imgrs/THUMBS%20500X500/333163.JPG,tabs/detalle-producto/333163,361.000,361.000,361.000,USD,1,,"{""MARCA"":[""COMODORO ""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/333163.JPG,0,0,"[""88""]",361.000,2026-05-08 10:00:23
843701658299,TENTACULOS A LA GALLEGA ,TENTACULOS A LA GALLEGA ,TENTACULOS A LA GALLEGA ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/333176.JPG,tabs/detalle-producto/333176,361.000,361.000,361.000,USD,1,,"{""MARCA"":[""COMODORO ""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/333176.JPG,0,0,"[""88""]",361.000,2026-05-08 10:00:23
8660000001,BB SOLID WHITE TUNA WATER 12OZ,BB SOLID WHITE TUNA WATER 12OZ,BB SOLID WHITE TUNA WATER 12OZ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/44537.JPG,tabs/detalle-producto/44537,665.000,665.000,665.000,USD,1,,"{""MARCA"":[""BUMBLE BEE""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/44537.JPG,0,0,"[""88""]",665.000,2026-05-08 10:00:23
8660000031,TUNA BUMBLE BEE AGUA 12 OZ,TUNA BUMBLE BEE AGUA 12 OZ,TUNA BUMBLE BEE AGUA 12 OZ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/44538.JPG,tabs/detalle-producto/44538,433.000,433.000,433.000,USD,1,,"{""MARCA"":[""BUMBLE BEE""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/44538.JPG,0,0,"[""88""]",433.000,2026-05-08 10:00:23
8660000690,BUMBLE BEE FLK TUNA CORN ,BUMBLE BEE FLK TUNA CORN ,BUMBLE BEE FLK TUNA CORN ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/226459.JPG,tabs/detalle-producto/226459,183.000,183.000,183.000,USD,1,,"{""MARCA"":[""BUMBLE BEE""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/226459.JPG,0,0,"[""88""]",183.000,2026-05-08 10:00:23
8660000827,TUNA CON VEGETALES,TUNA CON VEGETALES,TUNA CON VEGETALES,insert,1,https://riba.app/imgrs/THUMBS%20500X500/193515.JPG,tabs/detalle-producto/193515,149.000,149.000,149.000,USD,1,,"{""MARCA"":[""BUMBLE BEE""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/193515.JPG,0,0,"[""88""]",149.000,2026-05-08 10:00:23
8660000832,ATUN EN TROZOS 3PK EN AGUA ,ATUN EN TROZOS 3PK EN AGUA ,ATUN EN TROZOS 3PK EN AGUA ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/336807.JPG,tabs/detalle-producto/336807,503.000,503.000,503.000,USD,1,,"{""MARCA"":[""BUMBLE BEE""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/336807.JPG,0,0,"[""88""]",503.000,2026-05-08 10:00:23
8660000847,3PACK DE TUNA CON VEGETALES BB,3PACK DE TUNA CON VEGETALES BB,3PACK DE TUNA CON VEGETALES BB,insert,1,https://riba.app/imgrs/THUMBS%20500X500/346615.JPG,tabs/detalle-producto/346615,347.000,347.000,347.000,USD,1,,"{""MARCA"":[""BUMBLE BEE""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/346615.JPG,0,0,"[""88""]",347.000,2026-05-08 10:00:23
8660000850,LIGHT MEAT FLAKED TUNA OIL 48 ,LIGHT MEAT FLAKED TUNA OIL 48 ,LIGHT MEAT FLAKED TUNA OIL 48 ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/78050.JPG,tabs/detalle-producto/78050,141.000,141.000,141.000,USD,1,,"{""MARCA"":[""BUMBLE BEE""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/78050.JPG,0,0,"[""88""]",141.000,2026-05-08 10:00:23
8660000857,ATUN DESMENUZADO EN AGUA,ATUN DESMENUZADO EN AGUA,ATUN DESMENUZADO EN AGUA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/117832.JPG,tabs/detalle-producto/117832,139.000,139.000,139.000,USD,1,,"{""MARCA"":[""BUMBLE BEE""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/117832.JPG,0,0,"[""88""]",139.000,2026-05-08 10:00:23
8660000896,ATUN EN ACEITE VEG & TROZOS  D,ATUN EN ACEITE VEG & TROZOS  D,ATUN EN ACEITE VEG & TROZOS  D,insert,1,https://riba.app/imgrs/THUMBS%20500X500/1074.JPG,tabs/detalle-producto/1074,185.000,185.000,185.000,USD,1,,"{""MARCA"":[""BUMBLE BEE""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/1074.JPG,0,0,"[""88""]",185.000,2026-05-08 10:00:23
8660000897,ATUN EN AGUA & TROZOS DIETA,ATUN EN AGUA & TROZOS DIETA,ATUN EN AGUA & TROZOS DIETA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/2497.JPG,tabs/detalle-producto/2497,185.000,185.000,185.000,USD,1,,"{""MARCA"":[""BUMBLE BEE""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/2497.JPG,0,0,"[""88""]",185.000,2026-05-08 10:00:23
8660000898,ATUN EN TORZOS 3PK EN ACEITE,ATUN EN TORZOS 3PK EN ACEITE,ATUN EN TORZOS 3PK EN ACEITE,insert,1,https://riba.app/imgrs/THUMBS%20500X500/336808.JPG,tabs/detalle-producto/336808,503.000,503.000,503.000,USD,1,,"{""MARCA"":[""BUMBLE BEE""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/336808.JPG,0,0,"[""88""]",503.000,2026-05-08 10:00:23
